"Subject","time","L_P","R_P","Event"
"Subject_6",224.333333333333,3.5783417175421,2.84102096578303,NA
"Subject_6",227.666666666667,3.5083587561304,2.78545806086438,NA
"Subject_6",231,3.48037327480087,2.76323901487306,NA
"Subject_6",234.333333333333,3.51135101141923,2.78783375907366,NA
"Subject_6",237.666666666667,3.4969103946335,2.77636864526242,NA
"Subject_6",241,3.53329618697092,2.80525711010089,NA
"Subject_6",244.333333333333,3.51562328068264,2.79122572314722,NA
"Subject_6",247.666666666667,3.53817225733781,2.80912846147995,NA
"Subject_6",251,3.59993092176605,2.8581616937169,NA
"Subject_6",254.333333333333,3.46678586242641,2.75245130188373,NA
"Subject_6",257.666666666667,3.49297682479479,2.77324559127142,NA
"Subject_6",261,3.56085429102346,2.8271368403141,NA
"Subject_6",264.333333333333,3.50197868923314,2.78039261288624,NA
"Subject_6",267.666666666667,3.51987575825274,2.7946019736249,NA
"Subject_6",271,3.54598836687267,2.81533405412935,NA
"Subject_6",274.333333333333,3.55813610985481,2.824978742989,NA
"Subject_6",277.666666666667,3.50496409206671,2.78276287059525,NA
"Subject_6",281,3.53896386216752,2.80975695537331,NA
"Subject_6",284.333333333333,3.56716580508767,2.83214786083636,NA
"Subject_6",287.666666666667,3.46739539095504,2.75293523647293,NA
"Subject_6",291,3.52094021807731,2.79544710047906,NA
"Subject_6",294.333333333333,3.53705292240086,2.80823976658309,NA
"Subject_6",297.666666666667,3.60512128028043,2.86228257386845,NA
"Subject_6",301,3.5090984750658,2.78604536000185,NA
"Subject_6",304.333333333333,3.5130090149816,2.7891501294077,NA
"Subject_6",307.666666666667,3.48522864744917,2.76709393331836,NA
"Subject_6",311,3.52339334895398,2.7973947613797,NA
"Subject_6",314.333333333333,3.54595650861412,2.8153087602956,NA
"Subject_6",317.666666666667,3.52472481908398,2.79845188080911,NA
"Subject_6",321,3.50885212604523,2.78584977143385,NA
"Subject_6",324.333333333333,3.52461546041305,2.79836505559748,NA
"Subject_6",327.666666666667,3.52429479685136,2.79811046507102,NA
"Subject_6",331,3.43062162238663,2.72373873827893,NA
"Subject_6",334.333333333333,3.5492737292914,2.81794246446257,NA
"Subject_6",337.666666666667,3.52649037525077,2.79985364243001,NA
"Subject_6",341,3.51833251551981,2.79337671754104,NA
"Subject_6",344.333333333333,3.55348378455036,2.82128503378711,NA
"Subject_6",347.666666666667,3.57921005756023,2.84171038350544,NA
"Subject_6",351,3.51903922939391,2.79393781234182,NA
"Subject_6",354.333333333333,3.50649503458452,2.78397836093514,NA
"Subject_6",357.666666666667,3.51470698215763,2.79049822881438,NA
"Subject_6",361,3.54006650342736,2.81063239634129,NA
"Subject_6",364.333333333333,3.53873578858167,2.80957587656914,NA
"Subject_6",367.666666666667,3.54238031119374,2.8124694417925,NA
"Subject_6",371,3.48166921905302,2.7642679285659,NA
"Subject_6",374.333333333333,3.49936861566213,2.77832034748433,NA
"Subject_6",377.666666666667,3.48723650029956,2.76868806615821,NA
"Subject_6",381,3.52417581999624,2.7980160035113,NA
"Subject_6",384.333333333333,3.4725035755043,2.75699087468389,NA
"Subject_6",387.666666666667,3.55026359344668,2.81872836615681,NA
"Subject_6",391,3.44937561119408,2.73862844965916,NA
"Subject_6",394.333333333333,3.52965809982741,2.80236865431161,NA
"Subject_6",397.666666666667,3.52981561648047,2.80249371450684,NA
"Subject_6",401,3.45675187244563,2.74448482518697,NA
"Subject_6",404.333333333333,3.48990882965354,2.77080975947914,NA
"Subject_6",407.666666666667,3.47263918909037,2.75709854496015,NA
"Subject_6",411,3.56402639490762,2.8296553291427,NA
"Subject_6",414.333333333333,3.50919004420495,2.78611806123182,NA
"Subject_6",417.666666666667,3.52738851954121,2.80056672322576,NA
"Subject_6",421,3.51542974310969,2.79107206417727,NA
"Subject_6",424.333333333333,3.53097666423458,2.80341552725478,NA
"Subject_6",427.666666666667,3.45533564668221,2.74336041410392,NA
"Subject_6",431,3.52884557511256,2.80172355109556,NA
"Subject_6",434.333333333333,3.54091379755017,2.81130510469535,NA
"Subject_6",437.666666666667,3.45207983426839,2.74077546496869,NA
"Subject_6",441,3.52785743871977,2.80093902115668,NA
"Subject_6",444.333333333333,3.49463070889736,2.77455869096431,NA
"Subject_6",447.666666666667,3.42793245612483,2.72160367731123,NA
"Subject_6",451,3.46788198048969,2.75332156376607,NA
"Subject_6",454.333333333333,3.49745628354083,2.77680205323548,NA
"Subject_6",457.666666666667,3.48214900220868,2.76464885194099,NA
"Subject_6",461,3.49379779370602,2.77389739874906,NA
"Subject_6",464.333333333333,3.45874780174673,2.74606949133634,NA
"Subject_6",467.666666666667,3.48177785710633,2.76435418164386,NA
"Subject_6",471,3.48629120970674,2.76793755360101,NA
"Subject_6",474.333333333333,3.55733142874029,2.82433986719189,NA
"Subject_6",477.666666666667,3.51306097264895,2.78919138114773,NA
"Subject_6",481,3.53403412842124,2.80584299800578,NA
"Subject_6",484.333333333333,3.48483046464186,2.76677779646137,NA
"Subject_6",487.666666666667,3.49602992768837,2.77566959937798,NA
"Subject_6",491,3.48743297441384,2.76884405659231,NA
"Subject_6",494.333333333333,3.47351352154968,2.75779272037547,NA
"Subject_6",497.666666666667,3.51583499449472,2.79139381312474,NA
"Subject_6",501,3.46643706105547,2.75217437137067,NA
"Subject_6",504.333333333333,3.47573655405611,2.75955769489634,NA
"Subject_6",507.666666666667,3.48792300857577,2.76923311874397,NA
"Subject_6",511,3.44636286259629,2.73623648080695,NA
"Subject_6",514.333333333333,3.49278190050988,2.77309083132285,NA
"Subject_6",517.666666666667,3.46729713797544,2.75285722861425,NA
"Subject_6",521,3.44024078797433,2.7313758655477,NA
"Subject_6",524.333333333333,3.47845456049675,2.7617156534963,NA
"Subject_6",527.666666666667,3.58412622710689,2.84561357158973,NA
"Subject_6",531,3.48168658306571,2.76428171470708,NA
"Subject_6",534.333333333333,3.5095502142236,2.7864040178718,NA
"Subject_6",537.666666666667,3.46579967474731,2.75166831912421,NA
"Subject_6",541,3.50027740261208,2.77904187800937,NA
"Subject_6",544.333333333333,3.54988664250085,2.81842908631584,NA
"Subject_6",547.666666666667,3.48141035306105,2.7640624021605,NA
"Subject_6",551,3.51504982798543,2.79077043092969,NA
"Subject_6",554.333333333333,3.48250106861881,2.76492837472877,NA
"Subject_6",557.666666666667,3.49175855742144,2.77227834906181,NA
"Subject_6",561,3.42953699505505,2.72287759945198,NA
"Subject_6",564.333333333333,3.52005010655169,2.7947403972892,NA
"Subject_6",567.666666666667,3.50026810621725,2.77903449714563,NA
"Subject_6",571,3.51530246380939,2.79097101089919,NA
"Subject_6",574.333333333333,3.42536355810848,2.71956410320135,NA
"Subject_6",577.666666666667,3.52108251423519,2.79556007637678,NA
"Subject_6",581,3.45719580806891,2.7448372874482,NA
"Subject_6",584.333333333333,3.51292754801934,2.78908544879135,NA
"Subject_6",587.666666666667,3.48343011368523,2.76566598916591,NA
"Subject_6",591,3.46821846392668,2.75358871446732,NA
"Subject_6",594.333333333333,3.51078312552671,2.78738288661536,NA
"Subject_6",597.666666666667,3.49241266054403,2.77279767360701,NA
"Subject_6",601,3.48193442592813,2.76447848930938,NA
"Subject_6",604.333333333333,3.50255249029007,2.78084818168364,NA
"Subject_6",607.666666666667,3.47214497592035,2.75670616488904,NA
"Subject_6",611,3.48215426477864,2.76465303015335,NA
"Subject_6",614.333333333333,3.51292845268196,2.78908616704737,NA
"Subject_6",617.666666666667,3.51647379297113,2.79190098656082,NA
"Subject_6",621,3.54975039708657,2.81832091440018,NA
"Subject_6",624.333333333333,3.45073425678945,2.73970714502316,NA
"Subject_6",627.666666666667,3.51069777628603,2.78731512366779,NA
"Subject_6",631,3.53188693362605,2.80413823476284,NA
"Subject_6",634.333333333333,3.45935309138204,2.74655006046026,NA
"Subject_6",637.666666666667,3.55034129720848,2.81879005898378,NA
"Subject_6",641,3.55408814602304,2.82176486599721,NA
"Subject_6",644.333333333333,3.48864748803478,2.76980831851381,NA
"Subject_6",647.666666666667,3.47823395146318,2.76154050116623,NA
"Subject_6",651,3.48717419750883,2.76863860091742,NA
"Subject_6",654.333333333333,3.50894582670914,2.78592416498586,NA
"Subject_6",657.666666666667,3.51892540819819,2.79384744411293,NA
"Subject_6",661,3.49373620377681,2.77384849948399,NA
"Subject_6",664.333333333333,3.53020272258092,2.80280105702306,NA
"Subject_6",667.666666666667,3.46934904425969,2.75448633763556,NA
"Subject_6",671,3.51890722468939,2.7938330073336,NA
"Subject_6",674.333333333333,3.54217825660691,2.81230902074757,NA
"Subject_6",677.666666666667,3.49259557604524,2.77294289919331,NA
"Subject_6",681,3.55149613734087,2.81970694319641,NA
"Subject_6",684.333333333333,3.53504426405949,2.80664499422445,NA
"Subject_6",687.666666666667,3.4827823528952,2.76515170010953,NA
"Subject_6",691,3.45594297133642,2.74384259892913,NA
"Subject_6",694.333333333333,3.51670273122478,2.79208275186717,NA
"Subject_6",697.666666666667,3.54175937521017,2.81197645026542,NA
"Subject_6",701,3.54896982500082,2.81770117994328,NA
"Subject_6",704.333333333333,3.55721371896933,2.82424641163243,NA
"Subject_6",707.666666666667,3.49552588445499,2.77526941473751,NA
"Subject_6",711,3.51684700178192,2.79219729533728,NA
"Subject_6",714.333333333333,3.50275464834605,2.78100868487779,NA
"Subject_6",717.666666666667,3.50044046698968,2.77917134281517,NA
"Subject_6",721,3.53730789381037,2.8084422008885,NA
"Subject_6",724.333333333333,3.56872170920112,2.83338316941111,NA
"Subject_6",727.666666666667,3.506688742285,2.78413215497768,NA
"Subject_6",731,3.55155805039014,2.81975609900235,NA
"Subject_6",734.333333333333,3.55338046155202,2.82120300059193,"Circle"
"Subject_6",737.666666666667,3.56380472338097,2.82947933324727,NA
"Subject_6",741,3.54220059325716,2.81232675490956,NA
"Subject_6",744.333333333333,3.51999651615986,2.79469784924914,NA
"Subject_6",747.666666666667,3.57438030876853,2.83787580909646,NA
"Subject_6",751,3.54666732923355,2.81587311564289,NA
"Subject_6",754.333333333333,3.55481295653232,2.82234032860408,NA
"Subject_6",757.666666666667,3.55484503836363,2.8223657999432,NA
"Subject_6",761,3.58842936644543,2.84903004492975,NA
"Subject_6",764.333333333333,3.56629516523287,2.83145661716083,NA
"Subject_6",767.666666666667,3.57680994539617,2.83980481676069,NA
"Subject_6",771,3.52752360716485,2.80067397591466,NA
"Subject_6",774.333333333333,3.55045825414979,2.81888291683486,NA
"Subject_6",777.666666666667,3.52767430835181,2.80079362497713,NA
"Subject_6",781,3.58162887156192,2.84363079855621,NA
"Subject_6",784.333333333333,3.60043377166619,2.85856093091159,NA
"Subject_6",787.666666666667,3.55017429034511,2.81865746404519,NA
"Subject_6",791,3.56527536954643,2.8306469513562,NA
"Subject_6",794.333333333333,3.58043248449684,2.84268092819631,NA
"Subject_6",797.666666666667,3.60164034741008,2.85951889056323,NA
"Subject_6",801,3.63354572029244,2.88485013068363,NA
"Subject_6",804.333333333333,3.55382749523675,2.82155792255607,NA
"Subject_6",807.666666666667,3.50695323735673,2.78434215058555,NA
"Subject_6",811,3.55019073614779,2.81867052117442,NA
"Subject_6",814.333333333333,3.54136741352264,2.81166525266051,NA
"Subject_6",817.666666666667,3.56908992637779,2.83367551508446,NA
"Subject_6",821,3.57654872677834,2.83959742249025,NA
"Subject_6",824.333333333333,3.5855569955467,2.84674952881671,NA
"Subject_6",827.666666666667,3.58156671053188,2.84358144586618,NA
"Subject_6",831,3.52266697318221,2.79681805603418,NA
"Subject_6",834.333333333333,3.56626894370858,2.83143579860683,NA
"Subject_6",837.666666666667,3.588673619164,2.84922396914079,NA
"Subject_6",841,3.62702994962743,2.87967694082957,NA
"Subject_6",844.333333333333,3.55754066553052,2.8245059905403,NA
"Subject_6",847.666666666667,3.55656142065893,2.82372852001612,NA
"Subject_6",851,3.60175250101445,2.85960793480958,NA
"Subject_6",854.333333333333,3.59763332658154,2.85633752022948,NA
"Subject_6",857.666666666667,3.61703747950631,2.87174342878546,NA
"Subject_6",861,3.57371453644609,2.83734721980125,NA
"Subject_6",864.333333333333,3.61996823718084,2.874070301023,NA
"Subject_6",867.666666666667,3.62587639955621,2.87876108085977,NA
"Subject_6",871,3.61884973511699,2.87318226738494,NA
"Subject_6",874.333333333333,3.64264066573744,2.89207105387418,NA
"Subject_6",877.666666666667,3.63392077749923,2.88514790699232,NA
"Subject_6",881,3.65200284534155,2.89950414736838,NA
"Subject_6",884.333333333333,3.63773674550952,2.88817759112473,NA
"Subject_6",887.666666666667,3.59501279651937,2.85425695290646,NA
"Subject_6",891,3.59168374860301,2.85161385851442,NA
"Subject_6",894.333333333333,3.65438952978405,2.90139905318652,NA
"Subject_6",897.666666666667,3.59862730139079,2.8571266855735,NA
"Subject_6",901,3.62309001768796,2.8765488356548,NA
"Subject_6",904.333333333333,3.63191080473634,2.88355209104997,NA
"Subject_6",907.666666666667,3.60481523974504,2.86203959327966,NA
"Subject_6",911,3.56151456347195,2.82766106298968,NA
"Subject_6",914.333333333333,3.60832660829259,2.86482744096153,NA
"Subject_6",917.666666666667,3.56982150503485,2.83425635125576,NA
"Subject_6",921,3.59669564452164,2.85559304845968,NA
"Subject_6",924.333333333333,3.56205072030562,2.82808674419221,NA
"Subject_6",927.666666666667,3.70955627004547,2.94519863356987,NA
"Subject_6",931,3.67311924514755,2.91626949268927,NA
"Subject_6",934.333333333333,3.66270806668325,2.9080035475587,NA
"Subject_6",937.666666666667,3.60900590078973,2.86536676458644,NA
"Subject_6",941,3.66666630443298,2.91114618661394,NA
"Subject_6",944.333333333333,3.65995820762345,2.90582029960238,NA
"Subject_6",947.666666666667,3.66039604000824,2.90616791620328,NA
"Subject_6",951,3.59758549283025,2.85629954266864,NA
"Subject_6",954.333333333333,3.6294200773944,2.88157458047187,NA
"Subject_6",957.666666666667,3.67602331828071,2.91857517876084,NA
"Subject_6",961,3.72615913815825,2.95838046474304,NA
"Subject_6",964.333333333333,3.62073866704577,2.87468198307343,NA
"Subject_6",967.666666666667,3.6623770412717,2.90774073025151,NA
"Subject_6",971,3.65262254692609,2.89999615884554,NA
"Subject_6",974.333333333333,3.60763777114681,2.86428053937201,NA
"Subject_6",977.666666666667,3.6196084332564,2.87378463504318,NA
"Subject_6",981,3.61293672800486,2.86848764107409,NA
"Subject_6",984.333333333333,3.63415961420908,2.88533753116844,NA
"Subject_6",987.666666666667,3.64461753710699,2.89364058899712,NA
"Subject_6",991,3.62363295375193,2.8769798992207,NA
"Subject_6",994.333333333333,3.6720742823624,2.91543984549081,NA
"Subject_6",997.666666666667,3.66767388572394,2.91194615481104,NA
"Subject_6",1001,3.69325472602381,2.93225603836911,NA
"Subject_6",1004.33333333333,3.66872603893568,2.91278151084177,NA
"Subject_6",1007.66666666667,3.6633280163701,2.90849575601645,NA
"Subject_6",1011,3.6359532642108,2.88676159786257,NA
"Subject_6",1014.33333333333,3.65634325197043,2.90295020903774,NA
"Subject_6",1017.66666666667,3.61528593552872,2.87035279212871,NA
"Subject_6",1021,3.69585674523376,2.9343219090188,NA
"Subject_6",1024.33333333333,3.69114943211402,2.93058454229384,NA
"Subject_6",1027.66666666667,3.65278113122903,2.90012206670036,NA
"Subject_6",1031,3.6663171019673,2.91086893765211,NA
"Subject_6",1034.33333333333,3.6776720057963,2.91988415262849,NA
"Subject_6",1037.66666666667,3.68384774757647,2.9247873768764,NA
"Subject_6",1041,3.66105231482733,2.90668896496483,NA
"Subject_6",1044.33333333333,3.72316277845908,2.95600150784112,NA
"Subject_6",1047.66666666667,3.63131088081246,2.88307578202748,NA
"Subject_6",1051,3.76532052341748,2.98947260891283,NA
"Subject_6",1054.33333333333,3.70932002709677,2.94501106870792,NA
"Subject_6",1057.66666666667,3.71510487722052,2.94960394490108,NA
"Subject_6",1061,3.64868097702972,2.89686675321645,NA
"Subject_6",1064.33333333333,3.69906968680223,2.93687282088759,NA
"Subject_6",1067.66666666667,3.67183792426094,2.91525218920343,NA
"Subject_6",1071,3.67666048841587,2.91908105937696,NA
"Subject_6",1074.33333333333,3.7208321301703,2.95415109187335,NA
"Subject_6",1077.66666666667,3.73121333889578,2.96239324255858,NA
"Subject_6",1081,3.66637527985569,2.91091512793064,NA
"Subject_6",1084.33333333333,3.67412689643752,2.91706951646199,NA
"Subject_6",1087.66666666667,3.70693808399818,2.94311992727522,NA
"Subject_6",1091,3.67452325720774,2.91738420671438,NA
"Subject_6",1094.33333333333,3.69055028115571,2.93010884696661,NA
"Subject_6",1097.66666666667,3.65571524817642,2.90245160602936,NA
"Subject_6",1101,3.72410706103484,2.95675122008415,NA
"Subject_6",1104.33333333333,3.68265728927762,2.92384221365474,NA
"Subject_6",1107.66666666667,3.72994594521637,2.96138699656552,NA
"Subject_6",1111,3.68603539731687,2.92652425928419,NA
"Subject_6",1114.33333333333,3.70401313923376,2.94079767019208,NA
"Subject_6",1117.66666666667,3.75922305390048,2.98463152885301,NA
"Subject_6",1121,3.66557232913481,2.9102776259779,NA
"Subject_6",1124.33333333333,3.72101284957976,2.95429457387472,NA
"Subject_6",1127.66666666667,3.70124267261238,2.93859806088206,NA
"Subject_6",1131,3.71712089550657,2.95120456068073,NA
"Subject_6",1134.33333333333,3.73206340467365,2.96306815146553,NA
"Subject_6",1137.66666666667,3.66729090935221,2.91164209108896,NA
"Subject_6",1141,3.70793051138684,2.94390786404615,NA
"Subject_6",1144.33333333333,3.74233704728344,2.97122490013664,NA
"Subject_6",1147.66666666667,3.69054369835568,2.93010362055886,NA
"Subject_6",1151,3.74858989899672,2.97618934574179,NA
"Subject_6",1154.33333333333,3.71228075355523,2.94736173463264,NA
"Subject_6",1157.66666666667,3.71640502544008,2.95063619632981,NA
"Subject_6",1161,3.7631380136182,2.98773980735635,NA
"Subject_6",1164.33333333333,3.69987575612205,2.93751279884895,NA
"Subject_6",1167.66666666667,3.72505079030526,2.95750049303092,NA
"Subject_6",1171,3.69902534879631,2.93683761877042,NA
"Subject_6",1174.33333333333,3.71338212339472,2.94823616615765,NA
"Subject_6",1177.66666666667,3.70169328195197,2.93895582173393,NA
"Subject_6",1181,3.73657646257631,2.96665128944767,NA
"Subject_6",1184.33333333333,3.74950437515354,2.97691539320715,NA
"Subject_6",1187.66666666667,3.68336841277816,2.9244068094742,NA
"Subject_6",1191,3.70288871379827,2.9399049336988,NA
"Subject_6",1194.33333333333,3.71945152209932,2.95305495942296,NA
"Subject_6",1197.66666666667,3.73767381200411,2.96752252897069,NA
"Subject_6",1201,3.72018783286414,2.95363955264666,NA
"Subject_6",1204.33333333333,3.64332238889147,2.89261230731679,NA
"Subject_6",1207.66666666667,3.7255803715238,2.95792095353015,NA
"Subject_6",1211,3.67520772106017,2.91792763613185,NA
"Subject_6",1214.33333333333,3.74608908579466,2.97420382750474,NA
"Subject_6",1217.66666666667,3.70701613100885,2.94318189262429,NA
"Subject_6",1221,3.7323316728057,2.963281142691,NA
"Subject_6",1224.33333333333,3.73971628175091,2.96914414586217,NA
"Subject_6",1227.66666666667,3.69444014385521,2.93319719971647,NA
"Subject_6",1231,3.75436801879663,2.9807768784008,NA
"Subject_6",1234.33333333333,3.67701729036958,2.91936434194501,NA
"Subject_6",1237.66666666667,3.68800472162266,2.92808780242311,NA
"Subject_6",1241,3.72991845264317,2.96136516886346,NA
"Subject_6",1244.33333333333,3.75235085484483,2.97917535302093,NA
"Subject_6",1247.66666666667,3.74000391421084,2.96937251137714,NA
"Subject_6",1251,3.75130525693411,2.97834520156514,NA
"Subject_6",1254.33333333333,3.73192521329954,2.96295843455693,NA
"Subject_6",1257.66666666667,3.81143310606984,3.02608364956876,NA
"Subject_6",1261,3.66785960655917,2.91209360768958,NA
"Subject_6",1264.33333333333,3.77875035833443,3.00013521343129,NA
"Subject_6",1267.66666666667,3.72986538397536,2.96132303504568,NA
"Subject_6",1271,3.80219352385424,3.01874789215328,NA
"Subject_6",1274.33333333333,3.75363273104838,2.98019309740012,NA
"Subject_6",1277.66666666667,3.7311948786841,2.96237858609127,NA
"Subject_6",1281,3.71130564684585,2.94658754959838,NA
"Subject_6",1284.33333333333,3.75102038442018,2.97811902730664,NA
"Subject_6",1287.66666666667,3.74628657360898,2.97436062276502,NA
"Subject_6",1291,3.79085369347294,3.00974464472619,NA
"Subject_6",1294.33333333333,3.76511395785541,2.98930860638345,NA
"Subject_6",1297.66666666667,3.77197905680359,2.99475914509202,NA
"Subject_6",1301,3.78353195416691,3.00393155684461,NA
"Subject_6",1304.33333333333,3.64855942331833,2.89677024576417,NA
"Subject_6",1307.66666666667,3.76498959278265,2.98920986685352,NA
"Subject_6",1311,3.74879291250288,2.97635052811979,NA
"Subject_6",1314.33333333333,3.7181505486011,2.95202205276504,NA
"Subject_6",1317.66666666667,3.67233151628908,2.91564407611955,NA
"Subject_6",1321,3.72696431342968,2.95901973287555,NA
"Subject_6",1324.33333333333,3.73483539926224,2.96526897390364,NA
"Subject_6",1327.66666666667,3.83829067514309,3.04740719070879,NA
"Subject_6",1331,3.79216217296942,3.01078351076421,NA
"Subject_6",1334.33333333333,3.72737118719681,2.95934276991173,NA
"Subject_6",1337.66666666667,3.73500052122203,2.96540007232483,NA
"Subject_6",1341,3.71926202466402,2.95290450811642,NA
"Subject_6",1344.33333333333,3.71675850232992,2.95091683896659,NA
"Subject_6",1347.66666666667,3.73032471776671,2.96168772266764,NA
"Subject_6",1351,3.72848663235033,2.96022837651877,NA
"Subject_6",1354.33333333333,3.73924518591297,2.96877011977463,NA
"Subject_6",1357.66666666667,3.70110599268583,2.9384895439858,NA
"Subject_6",1361,3.72007512828918,2.95355007095775,NA
"Subject_6",1364.33333333333,3.74966623788673,2.97704390396853,NA
"Subject_6",1367.66666666667,3.73394195876346,2.96455962767875,NA
"Subject_6",1371,3.6972407606234,2.93542074670656,NA
"Subject_6",1374.33333333333,3.7897766373278,3.00888951703543,NA
"Subject_6",1377.66666666667,3.69334712139927,2.93232939558861,NA
"Subject_6",1381,3.73138550246572,2.96252993165939,NA
"Subject_6",1384.33333333333,3.71886262862104,2.95258740801215,NA
"Subject_6",1387.66666666667,3.75350724807528,2.98009347031429,NA
"Subject_6",1391,3.78970892928777,3.00883576030216,NA
"Subject_6",1394.33333333333,3.7579326255868,2.98360699453421,NA
"Subject_6",1397.66666666667,3.80515680564903,3.02110058688482,NA
"Subject_6",1401,3.79143884615389,3.01020922613456,NA
"Subject_6",1404.33333333333,3.72023085014596,2.95367370617621,NA
"Subject_6",1407.66666666667,3.74250860396994,2.97136110740293,NA
"Subject_6",1411,3.74197164294816,2.97093478771601,NA
"Subject_6",1414.33333333333,3.74963011664173,2.97701522554079,NA
"Subject_6",1417.66666666667,3.76122161208058,2.98621828219832,NA
"Subject_6",1421,3.7101749902376,2.94568986587147,NA
"Subject_6",1424.33333333333,3.71179939165903,2.94697955781802,NA
"Subject_6",1427.66666666667,3.71718751113234,2.95125745009275,NA
"Subject_6",1431,3.74789816690813,2.97564014571521,NA
"Subject_6",1434.33333333333,3.76768944143263,2.99135340909305,NA
"Subject_6",1437.66666666667,3.73878987683754,2.96840862757201,NA
"Subject_6",1441,3.68103183484759,2.92255168567303,NA
"Subject_6",1444.33333333333,3.683227397699,2.92429485068769,NA
"Subject_6",1447.66666666667,3.72024094885369,2.9536817240355,NA
"Subject_6",1451,3.74017372223253,2.96950733029268,NA
"Subject_6",1454.33333333333,3.72881367904478,2.96048803492735,NA
"Subject_6",1457.66666666667,3.74588623998058,2.97404277826571,NA
"Subject_6",1461,3.73921803207915,2.96874856101438,NA
"Subject_6",1464.33333333333,3.70772272895615,2.94374289538511,NA
